Energy,Counts
-0.95110488,0
-0.94110588,0
-0.93110688,0
-0.92110788,0
-0.91110888,0
-0.90110988,0
-0.89111088,0
-0.88111188,0
-0.87111288,0
-0.86111388,0
-0.85111488,0
-0.84111588,0
-0.83111688,0
-0.82111788,0
-0.81111888,0
-0.80111988,0
-0.79112088,0
-0.78112188,0
-0.77112288,0
-0.76112388,0
-0.75112488,0
-0.74112588,0
-0.73112688,0
-0.72112788,0
-0.71112888,0
-0.70112988,0
-0.69113088,0
-0.68113188,0
-0.67113288,0
-0.66113388,0
-0.65113488,0
-0.64113588,0
-0.63113688,0
-0.62113788,0
-0.61113888,0
-0.60113988,0
-0.59114088,0
-0.58114188,0
-0.57114288,0
-0.56114388,0
-0.55114488,0
-0.54114588,0
-0.53114688,0
-0.52114788,0
-0.51114888,0
-0.50114988,0
-0.49115088,0
-0.48115188,0
-0.47115288,0
-0.46115388,0
-0.45115488,0
-0.44115588,0
-0.43115688,0
-0.42115788,1
-0.41115888,1
-0.40115988,1
-0.39116088,6
-0.38116188,6
-0.37116288,9
-0.36116388,9
-0.35116488,15
-0.34116588,20
-0.33116688,22
-0.32116788,22
-0.31116888,21
-0.30116988,29
-0.29117088,24
-0.28117188,22
-0.27117288,22
-0.26117388,22
-0.25117488,19
-0.24117588,27
-0.23117688,27
-0.22117788,21
-0.21117888,14
-0.20117988,24
-0.19118088,20
-0.18118188,23
-0.17118288,22
-0.16118388,26
-0.15118488,26
-0.14118588,49
-0.13118688,140
-0.12118788,379
-0.11118888,1393
-0.10118988,4053
-0.09119088,10636
-0.08119188,26186
-0.07119288,58167
-0.06119388,116026
-0.05119488,210874
-0.04119588,347846
-0.03119688,518572
-0.02119788,700012
-0.01119888,854320
-0.00119988,946809
0.00879912,948745
0.01879812,861515
0.02879712,708736
0.03879612,528780
0.04879512,356324
0.05879412,218271
0.06879312,121399
0.07879212,61130
0.08879112,27843
0.09879012,11239
0.10878912,4370
0.11878812,1509
0.12878712,455
0.13878612,153
0.14878512,46
0.15878412,21
0.16878312,13
0.17878212,19
0.18878112,13
0.19878012,8
0.20877912,8
0.21877812,3
0.22877712,14
0.23877612,6
0.24877512,8
0.25877412,8
0.26877312,2
0.27877212,0.545783447
0.28877112,2.810405614
0.29877012,4.615935911
0.30876912,0.155322256
0.31876812,-3.636419552
0.32876712,0.693951215
0.33876612,-0.503729802
0.34876512,0.783547836
0.35876412,28.35563153
0.36876312,430.6155231
0.37876212,409.0913126
0.38876112,419.3051738
0.39876012,395.9326809
0.40875912,390.4523901
0.41875812,380.7320076
0.42875712,412.9263374
0.43875612,370.8339832
0.44875512,376.621123
0.45875412,347.9153854
0.46875312,380.4589423
0.47875212,359.3528599
0.48875112,380.4266808
0.49875012,376.2647638
0.50874912,368.7505071
0.51874812,387.0685801
0.52874712,362.5675711
0.53874612,353.0219802
0.54874512,351.3549574
0.55874412,333.3087577
0.56874312,312.9532978
0.57874212,332.8313114
0.58874112,343.466766
0.59874012,346.7979504
0.60873912,303.1228899
0.61873812,320.9915242
0.62873712,310.9020674
0.63873612,322.2389295
0.64873512,300.4196949
0.65873412,319.3916084
0.66873312,300.0610944
0.67873212,333.4345688
0.68873112,284.5009817
0.69873012,302.3937323
0.70872912,299.6413022
0.71872812,298.9089399
0.72872712,330.6999568
0.73872612,259.9500266
0.74872512,311.3642449
0.75872412,292.1430023
0.76872312,294.5315912
0.77872212,318.4108267
0.78872112,311.1755352
0.79872012,266.1830469
0.80871912,287.3571735
0.81871812,309.4308935
0.82871712,278.0808368
0.83871612,264.5563426
0.84871512,287.0660795
0.85871412,282.3343666
0.86871312,282.3166039
0.87871212,256.1513447
0.88871112,272.9879787
0.89871012,322.8131831
0.90870912,227.2182913
0.91870812,290.2072963
0.92870712,212.4951863
0.93870612,319.2050571
0.94870512,249.6296138
0.95870412,267.7812834
0.96870312,249.0543951
0.97870212,250.3643173
0.98870112,321.5976555
0.99870012,310.786925
1.00869912,294.6240436
1.01869812,248.5692038
1.02869712,244.4057293
1.03869612,256.5778845
1.04869512,243.180889
1.05869412,267.4175227
1.06869312,274.3624595
1.07869212,239.5572551
1.08869112,230.9712706
1.09869012,262.945501
1.10868912,256.8381298
1.11868812,241.5848549
1.12868712,244.0932344
1.13868612,228.9938832
1.14868512,233.3647173
1.15868412,233.4829949
1.16868312,213.8721225
1.17868212,256.6940097
1.18868112,231.1485097
1.19868012,210.2527888
1.20867912,215.4125931
1.21867812,218.0474623
1.22867712,215.4864812
1.23867612,210.1723446
1.24867512,204.640631
1.25867412,201.3224714
1.26867312,205.377436
1.27867212,198.203599
1.28867112,203.325362
1.29867012,209.204894
1.30866912,194.153575
1.31866812,200.6960785
1.32866712,194.7362599
1.33866612,176.1797054
1.34866512,186.968067
1.35866412,207.2252882
1.36866312,202.9238979
1.37866212,191.3982543
1.38866112,194.9527196
1.39866012,184.6225239
1.40865912,174.2560111
1.41865812,170.8011675
1.42865712,180.7568006
1.43865612,199.3842186
1.44865512,219.3186085
1.45865412,199.99493
1.46865312,185.5711303
1.47865212,194.0347204
1.48865112,181.2150982
1.49865012,209.3185124
1.50864912,213.7388923
1.51864812,205.5463917
1.52864712,169.8802467
1.53864612,158.6978032
1.54864512,154.8559764
1.55864412,173.7395348
1.56864312,155.8362282
1.57864212,158.5335237
1.58864112,134.0723763
1.59864012,143.0220047
1.60863912,143.0661395
1.61863812,120.0513147
1.62863712,120.603457
1.63863612,133.1811993
1.64863512,124.8880882
1.65863412,117.545355
1.66863312,153.7269978
1.67863212,143.4864145
1.68863112,148.5017717
1.69863012,173.4531573
1.70862912,175.2364187
1.71862812,157.7377411
1.72862712,193.5553673
1.73862612,161.7483364
1.74862512,175.788156
1.75862412,157.6112448
1.76862312,179.8473802
1.77862212,161.5995844
1.78862112,180.8368914
1.79862012,149.1333883
1.80861912,132.4375473
1.81861812,143.1476598
1.82861712,146.1485708
1.83861612,154.2341905
1.84861512,150.5442053
1.85861412,150.22808
1.86861312,148.070122
1.87861212,126.3869243
1.88861112,144.1869415
1.89861012,142.1384692
1.90860912,133.7399684
1.91860812,120.7809241
1.92860712,144.0571097
1.93860612,125.4021555
1.94860512,133.1314448
1.95860412,159.6647805
1.96860312,137.4776698
1.97860212,145.6495771
1.98860112,132.4110631
1.99860012,127.8152201
2.00859912,156.9568324
2.01859812,148.8848118
2.02859712,141.9435923
2.03859612,143.1024688
2.04859512,167.8302684
2.05859412,144.6333773
2.06859312,137.9829196
2.07859212,148.1173971
2.08859112,125.5010541
2.09859012,136.0386638
2.10858912,149.2708564
2.11858812,146.5778352
2.12858712,151.0863863
2.13858612,145.1478563
2.14858512,130.5998486
2.15858412,132.133398
2.16858312,134.8587216
2.17858212,124.786257
2.18858112,147.9636219
2.19858012,138.3007009
2.20857912,149.3618692
2.21857812,143.2846192
2.22857712,137.0488418
2.23857612,162.6676668
2.24857512,173.8126813
2.25857412,172.4290273
2.26857312,185.5808608
2.27857212,198.0649154
2.28857112,208.1872925
2.29857012,229.7286445
2.30856912,220.7123209
2.31856812,233.7175147
2.32856712,253.8742393
2.33856612,263.7357321
2.34856512,265.2046646
2.35856412,282.1509617
2.36856312,288.2119956
2.37856212,291.7059006
2.38856112,266.8310089
2.39856012,258.7296616
2.40855912,263.7877157
2.41855812,291.5137054
2.42855712,293.6449295
2.43855612,286.5787842
2.44855512,282.5796032
2.45855412,282.5571846
2.46855312,272.0336615
2.47855212,304.7226878
2.48855112,347.1880451
2.49855012,396.5833103
2.50854912,494.7699465
2.51854812,616.5886209
2.52854712,822.4209128
2.53854612,1116.526723
2.54854512,1449.755149
2.55854412,1939.142591
2.56854312,2474.910435
2.57854212,3112.196542
2.58854112,3935.692997
2.59854012,4890.894096
2.60853912,5955.297994
2.61853812,7164.901499
2.62853712,8450.578696
2.63853612,9904.324731
2.64853512,11459.92129
2.65853412,12761.48569
2.66853312,13879.82504
2.67853212,14834.85684
2.68853112,15368.54843
2.69853012,15507.62724
2.70852912,14988.09643
2.71852812,14029.46918
2.72852712,12807.55892
2.73852612,11450.38225
2.74852512,10289.42059
2.75852412,9274.003334
2.76852312,8434.600368
2.77852212,7970.745789
2.78852112,7899.720269
2.79852012,8032.642551
2.80851912,8323.831421
2.81851812,8532.601776
2.82851712,8641.472862
2.83851612,8648.042661
2.84851512,8418.24424
2.85851412,7943.376299
2.86851312,7482.210203
2.87851212,6915.679585
2.88851112,6326.556544
2.89851012,5814.544745
2.90850912,5308.705348
2.91850812,4813.028502
2.92850712,4442.722824
2.93850612,4277.295511
2.94850512,4086.409045
2.95850412,3956.929601
2.96850312,3770.846256
2.97850212,3631.423193
2.98850112,3535.35183
2.99850012,3312.987094
3.00849912,3032.98911
3.01849812,2783.317278
3.02849712,2466.544093
3.03849612,2281.016877
3.04849512,2062.75296
3.05849412,1963.307615
3.06849312,1894.916911
3.07849212,1930.226988
3.08849112,2024.189338
3.09849012,2162.289842
3.10848912,2355.175954
3.11848812,2462.798023
3.12848712,2520.586909
3.13848612,2603.058989
3.14848512,2586.433671
3.15848412,2518.129464
3.16848312,2340.914898
3.17848212,2123.390639
3.18848112,1913.293694
3.19848012,1670.340153
3.20847912,1462.880703
3.21847812,1273.932912
3.22847712,1123.642837
3.23847612,1064.901033
3.24847512,1023.816935
3.25847412,1064.812075
3.26847312,1054.691802
3.27847212,1134.356832
3.28847112,1216.441726
3.29847012,1268.065674
3.30846912,1402.681056
3.31846812,1408.995507
3.32846712,1411.073919
3.33846612,1417.635844
3.34846512,1386.263164
3.35846412,1409.050569
3.36846312,1407.654467
3.37846212,1281.535891
3.38846112,1154.653589
3.39846012,1078.904935
3.40845912,948.9007328
3.41845812,870.7781836
3.42845712,820.5384942
3.43845612,728.5001622
3.44845512,733.6320391
3.45845412,696.2782505
3.46845312,664.0581196
3.47845212,655.5438163
3.48845112,686.6123083
3.49845012,711.9911065
3.50844912,713.8421334
3.51844812,723.3976964
3.52844712,699.9615428
3.53844612,707.7503073
3.54844512,719.4672813
3.55844412,689.8287888
3.56844312,695.4514707
3.57844212,717.9877519
3.58844112,712.0450164
3.59844012,718.7612065
3.60843912,765.0255108
3.61843812,841.801756
3.62843712,897.2608274
3.63843612,969.0912004
3.64843512,1047.682831
3.65843412,1141.165159
3.66843312,1237.136943
3.67843212,1308.516518
3.68843112,1316.994517
3.69843012,1317.447714
3.70842912,1322.124334
3.71842812,1254.054345
3.72842712,1164.134666
3.73842612,1091.506638
3.74842512,1017.229549
3.75842412,921.0680833
3.76842312,819.4236346
3.77842212,745.5467165
3.78842112,676.2238284
3.79842012,629.025781
3.80841912,632.7321906
3.81841812,598.3922077
3.82841712,569.2570348
3.83841612,566.6923632
3.84841512,558.3862045
3.85841412,541.6604735
3.86841312,540.693518
3.87841212,560.5769876
3.88841112,570.520043
3.89841012,571.4059469
3.90840912,595.4351001
3.91840812,647.2796614
3.92840712,662.9681762
3.93840612,660.3961941
3.94840512,649.5819774
3.95840412,692.203793
3.96840312,734.3269323
3.97840212,711.1344433
3.98840112,724.2030268
3.99840012,762.6828989
4.00839912,765.9599968
4.01839812,787.5671521
4.02839712,758.2064186
4.03839612,756.953242
4.04839512,757.3499039
4.05839412,738.7980241
4.06839312,739.6180586
4.07839212,713.419143
4.08839112,702.1567403
4.09839012,714.9519274
4.10838912,720.9508004
4.11838812,705.8964155
4.12838712,661.4257401
4.13838612,681.6786697
4.14838512,708.686675
4.15838412,716.1185889
4.16838312,724.0370061
4.17838212,750.7199537
4.18838112,779.187748
4.19838012,740.468158
4.20837912,736.9742706
4.21837812,735.1300866
4.22837712,752.4803213
4.23837612,754.6601672
4.24837512,752.6966658
4.25837412,761.7166318
4.26837312,786.7169141
4.27837212,818.9894893
4.28837112,824.8601091
4.29837012,813.3608936
4.30836912,821.095228
4.31836812,848.361524
4.32836712,879.4349488
4.33836612,905.2656954
4.34836512,905.2918758
4.35836412,898.2822985
4.36836312,862.1734284
4.37836212,883.5745878
4.38836112,933.305564
4.39836012,947.5856624
4.40835912,966.8008081
4.41835812,1004.467025
4.42835712,1033.50516
4.43835612,1008.124594
4.44835512,1068.237298
4.45835412,1087.987872
4.46835312,1121.029594
4.47835212,1135.423366
4.48835112,1138.375488
4.49835012,1137.166503
4.50834912,1167.274586
4.51834812,1244.059048
4.52834712,1283.172163
4.53834612,1256.249886
4.54834512,1252.766192
4.55834412,1174.513097
4.56834312,1179.488531
4.57834212,1174.825987
4.58834112,1185.3858
4.59834012,1156.724506
4.60833912,1187.186879
4.61833812,1150.342078
4.62833712,1142.938498
4.63833612,1162.780079
4.64833512,1198.057436
4.65833412,1181.85613
4.66833312,1243.902922
4.67833212,1260.069131
4.68833112,1195.853508
4.69833012,1250.088019
4.70832912,1199.138877
4.71832812,1258.870536
4.72832712,1275.998924
4.73832612,1255.555428
4.74832512,1296.667399
4.75832412,1370.939244
4.76832312,1395.265998
4.77832212,1410.718578
4.78832112,1461.346891
4.79832012,1587.123153
4.80831912,1809.04508
4.81831812,1950.760102
4.82831712,2294.628851
4.83831612,2789.502237
4.84831512,3281.520312
4.85831412,3980.918458
4.86831312,4757.458564
4.87831212,5680.505774
4.88831112,6804.300327
4.89831012,7865.624081
4.90830912,8913.446638
4.91830812,9961.071702
4.92830712,10880.44594
4.93830612,11555.58149
4.94830512,11752.93736
4.95830412,11826.29311
4.96830312,11557.30073
4.97830212,10768.6669
4.98830112,9998.803235
4.99830012,9157.346553
5.00829912,8084.584556
5.01829812,6892.697501
5.02829712,5826.794469
5.03829612,4929.069757
5.04829512,4208.759564
5.05829412,3579.894338
5.06829312,3030.055115
5.07829212,2663.68829
5.08829112,2445.683685
5.09829012,2303.966423
5.10828912,2143.72244
5.11828812,2034.645644
5.12828712,1992.433676
5.13828612,1988.510726
5.14828512,2002.2494
5.15828412,2006.295181
5.16828312,1978.910751
5.17828212,2005.395203
5.18828112,2060.513745
5.19828012,2116.189873
5.20827912,2155.024727
5.21827812,2197.949328
5.22827712,2286.14096
5.23827612,2300.399346
5.24827512,2376.470177
5.25827412,2632.676009
5.26827312,2863.598417
5.27827212,3076.363996
5.28827112,3505.409014
5.29827012,4005.030866
5.30826912,4673.563812
5.31826812,5563.666092
5.32826712,6491.868148
5.33826612,7646.817016
5.34826512,8994.79889
5.35826412,10401.9742
5.36826312,11639.8302
5.37826212,12935.58544
5.38826112,14008.29114
5.39826012,14807.78582
5.40825912,15363.37975
5.41825812,15482.34485
5.42825712,15136.46954
5.43825612,14524.52539
5.44825512,13632.64464
5.45825412,12614.97387
5.46825312,11311.26542
5.47825212,10038.68133
5.48825112,8758.452115
5.49825012,7562.663958
5.50824912,6473.228869
5.51824812,5542.147119
5.52824712,4822.965116
5.53824612,4230.564778
5.54824512,3829.999172
5.55824412,3534.876019
5.56824312,3287.735933
5.57824212,3093.441417
5.58824112,3049.475302
5.59824012,3002.050107
5.60823912,2958.789163
5.61823812,2911.416991
5.62823712,2881.025372
5.63823612,2948.535721
5.64823512,2975.157634
5.65823412,2978.815391
5.66823312,3002.22799
5.67823212,3053.662403
5.68823112,3130.050567
5.69823012,3153.490625
5.70822912,3166.709165
5.71822812,3282.057056
5.72822712,3365.801274
5.73822612,3451.508185
5.74822512,3656.683659
5.75822412,3999.50016
5.76822312,4444.438722
5.77822212,5001.767596
5.78822112,5542.366733
5.79822012,6387.853232
5.80821912,7380.737228
5.81821812,8477.96151
5.82821712,9650.191443
5.83821612,11026.55676
5.84821512,12365.04565
5.85821412,13488.74161
5.86821312,14592.83331
5.87821212,15618.81559
5.88821112,16217.55196
5.89821012,16438.40706
5.90820912,16403.44418
5.91820812,16093.83853
5.92820712,15532.96317
5.93820612,14434.52047
5.94820512,13386.62629
5.95820412,12192.20957
5.96820312,10988.57555
5.97820212,9755.65675
5.98820112,8643.334579
5.99820012,7674.026063
6.00819912,6712.684952
6.01819812,5905.362263
6.02819712,5336.758175
6.03819612,4890.367145
6.04819512,4539.245898
6.05819412,4211.108787
6.06819312,4055.699695
6.07819212,3912.469347
6.08819112,3849.322924
6.09819012,3799.831846
6.10818912,3793.844555
6.11818812,3857.777962
6.12818712,3792.095042
6.13818612,3784.383526
6.14818512,3761.182664
6.15818412,3777.016224
6.16818312,3825.471424
6.17818212,3892.532728
6.18818112,3961.768245
6.19818012,4003.128156
6.20817912,3984.982932
6.21817812,3975.797225
6.22817712,4110.015374
6.23817612,4351.732373
6.24817512,4601.742441
6.25817412,4927.060165
6.26817312,5303.271933
6.27817212,5719.744203
6.28817112,6330.548791
